id_turma;discente;media_final;numero_total_faltas;descricao
1228414;41a0fc5b21f574bff1124ce4193798dd;0.70;8;REPROVADO
1228414;41a0fc5b21f574bff1124ce4193798dd;0.70;8;REPROVADO
1228414;46fcfa469134e1d7294e54ec241ce9b2;2.70;51;REPROVADO POR MÉDIA E POR FALTAS
1228414;46fcfa469134e1d7294e54ec241ce9b2;2.70;51;REPROVADO POR MÉDIA E POR FALTAS
1228414;46fcfa469134e1d7294e54ec241ce9b2;2.70;51;REPROVADO POR MÉDIA E POR FALTAS
1228414;46fcfa469134e1d7294e54ec241ce9b2;;;EXCLUIDA
1228414;4786ee006b177a4effef45521b7bd94f;7.90;10;APROVADO
1228414;4786ee006b177a4effef45521b7bd94f;7.90;10;APROVADO
1228414;4786ee006b177a4effef45521b7bd94f;7.90;10;APROVADO
1228414;4786ee006b177a4effef45521b7bd94f;;;EXCLUIDA
1228414;48bda966ddad288bba1f680237cdef70;2.30;53;REPROVADO POR MÉDIA E POR FALTAS
1228414;48bda966ddad288bba1f680237cdef70;2.30;53;REPROVADO POR MÉDIA E POR FALTAS
1228414;48bda966ddad288bba1f680237cdef70;2.30;53;REPROVADO POR MÉDIA E POR FALTAS
1228414;48bda966ddad288bba1f680237cdef70;;;EXCLUIDA
1228414;51a920b9ab104a241c04fe06fcd5351d;6.60;17;APROVADO POR NOTA
1228414;51a920b9ab104a241c04fe06fcd5351d;6.60;17;APROVADO POR NOTA
1228414;51a920b9ab104a241c04fe06fcd5351d;6.60;17;APROVADO POR NOTA
1228414;52575c6e0954fa8ff0b0eccdd54e56fc;0.20;27;REPROVADO POR MÉDIA E POR FALTAS
1228414;52575c6e0954fa8ff0b0eccdd54e56fc;0.20;27;REPROVADO POR MÉDIA E POR FALTAS
1228414;52575c6e0954fa8ff0b0eccdd54e56fc;0.20;27;REPROVADO POR MÉDIA E POR FALTAS
1228414;52575c6e0954fa8ff0b0eccdd54e56fc;;;EXCLUIDA
1228414;541cd8aaef2a4bb55ff8f811707dffc0;;;TRANCADO
1228414;67a2305ac18535bd05e6070ae5befc1c;0.70;52;REPROVADO POR MÉDIA E POR FALTAS
1228414;67a2305ac18535bd05e6070ae5befc1c;0.70;52;REPROVADO POR MÉDIA E POR FALTAS
1228414;67a2305ac18535bd05e6070ae5befc1c;0.70;52;REPROVADO POR MÉDIA E POR FALTAS
1228414;68cae41f119be7a8b55b7d167e077cb7;0.00;52;REPROVADO POR MÉDIA E POR FALTAS
1228414;68cae41f119be7a8b55b7d167e077cb7;0.00;52;REPROVADO POR MÉDIA E POR FALTAS
1228414;68cae41f119be7a8b55b7d167e077cb7;0.00;52;REPROVADO POR MÉDIA E POR FALTAS
1228414;7654b9422f2d9d22dd627991a237eb39;3.40;18;REPROVADO POR MÉDIA E POR FALTAS
1228414;7654b9422f2d9d22dd627991a237eb39;3.40;18;REPROVADO POR MÉDIA E POR FALTAS
1228414;7654b9422f2d9d22dd627991a237eb39;3.40;18;REPROVADO POR MÉDIA E POR FALTAS
1228414;7dd1c07f788951271820d1cb7b1b5bf7;0.00;64;REPROVADO POR MÉDIA E POR FALTAS
1228414;7dd1c07f788951271820d1cb7b1b5bf7;0.00;64;REPROVADO POR MÉDIA E POR FALTAS
1228414;7dd1c07f788951271820d1cb7b1b5bf7;0.00;64;REPROVADO POR MÉDIA E POR FALTAS
1228414;851fe8913fe7e4e3bb131ee4a393bcb6;6.20;16;APROVADO POR NOTA
1228414;851fe8913fe7e4e3bb131ee4a393bcb6;6.20;16;APROVADO POR NOTA
1228414;851fe8913fe7e4e3bb131ee4a393bcb6;6.20;16;APROVADO POR NOTA
1228414;9632d5f4aa708c6f65db3e91b1e66b3a;2.70;55;CANCELADO
1228414;9632d5f4aa708c6f65db3e91b1e66b3a;2.70;55;CANCELADO
1228414;9632d5f4aa708c6f65db3e91b1e66b3a;2.70;55;CANCELADO
1228414;9632d5f4aa708c6f65db3e91b1e66b3a;;;EXCLUIDA
1228414;a178df022ade5b7d77395d7733abebc5;2.50;37;REPROVADO POR MÉDIA E POR FALTAS
1228414;a178df022ade5b7d77395d7733abebc5;2.50;37;REPROVADO POR MÉDIA E POR FALTAS
1228414;a178df022ade5b7d77395d7733abebc5;2.50;37;REPROVADO POR MÉDIA E POR FALTAS
1228414;a178df022ade5b7d77395d7733abebc5;;;EXCLUIDA
1228414;a1dc8d33f283c91ae47a7fe7d49d34a6;0.00;67;REPROVADO POR MÉDIA E POR FALTAS
1228414;a1dc8d33f283c91ae47a7fe7d49d34a6;0.00;67;REPROVADO POR MÉDIA E POR FALTAS
1228414;a1dc8d33f283c91ae47a7fe7d49d34a6;0.00;67;REPROVADO POR MÉDIA E POR FALTAS
1228414;ad1723416caab97b96c630e262481742;7.00;17;APROVADO
1228414;ad1723416caab97b96c630e262481742;7.00;17;APROVADO
1228414;ad1723416caab97b96c630e262481742;7.00;17;APROVADO
1228414;ad1723416caab97b96c630e262481742;;;EXCLUIDA
1228414;b747baeb100d39e775e6b8bfc1661ead;7.10;5;APROVADO
1228414;b747baeb100d39e775e6b8bfc1661ead;7.10;5;APROVADO
1228414;b747baeb100d39e775e6b8bfc1661ead;7.10;5;APROVADO
1228414;b7526a03c4edcc77987629a48ac76b64;6.40;14;APROVADO POR NOTA
1228414;b7526a03c4edcc77987629a48ac76b64;6.40;14;APROVADO POR NOTA
1228414;b7526a03c4edcc77987629a48ac76b64;6.40;14;APROVADO POR NOTA
1228414;b7526a03c4edcc77987629a48ac76b64;;;EXCLUIDA
1228414;bb08f985540d1d45c21123066e5203e3;6.00;3;APROVADO POR NOTA
1228414;bb08f985540d1d45c21123066e5203e3;6.00;3;APROVADO POR NOTA
1228414;bb08f985540d1d45c21123066e5203e3;6.00;3;APROVADO POR NOTA
1228414;bb08f985540d1d45c21123066e5203e3;;;EXCLUIDA
1228414;bcd15dd5fc86b676ddf53d2e332224bb;4.80;33;CANCELADO
1228414;bcd15dd5fc86b676ddf53d2e332224bb;4.80;33;CANCELADO
1228414;bcd15dd5fc86b676ddf53d2e332224bb;4.80;33;CANCELADO
1228414;bda163d2e9a749dea2cc351e36cd5eba;0.00;66;REPROVADO POR MÉDIA E POR FALTAS
1228414;bda163d2e9a749dea2cc351e36cd5eba;0.00;66;REPROVADO POR MÉDIA E POR FALTAS
1228414;bda163d2e9a749dea2cc351e36cd5eba;0.00;66;REPROVADO POR MÉDIA E POR FALTAS
1228414;bda163d2e9a749dea2cc351e36cd5eba;;;EXCLUIDA
1228414;cc5a82144563d5e8cdab8202a1346345;6.20;17;APROVADO POR NOTA
1228414;cc5a82144563d5e8cdab8202a1346345;6.20;17;APROVADO POR NOTA
1228414;cc5a82144563d5e8cdab8202a1346345;6.20;17;APROVADO POR NOTA
1228414;d0bd6488461f69112553e12fd0b6e5e1;;;TRANCADO
1228414;dcb8f294bee8769bdfec88486911362f;1.30;20;REPROVADO POR MÉDIA E POR FALTAS
1228414;dcb8f294bee8769bdfec88486911362f;1.30;20;REPROVADO POR MÉDIA E POR FALTAS
1228414;dcb8f294bee8769bdfec88486911362f;1.30;20;REPROVADO POR MÉDIA E POR FALTAS
1228414;e8276e72614c5828286b43d50704d1a0;3.50;16;REPROVADO
1228414;e8276e72614c5828286b43d50704d1a0;3.50;16;REPROVADO
1228414;e8276e72614c5828286b43d50704d1a0;3.50;16;REPROVADO
1228414;e8276e72614c5828286b43d50704d1a0;;;EXCLUIDA
1228414;f21bc6c64425074e1bacea1eea1f5721;0.00;66;REPROVADO POR MÉDIA E POR FALTAS
1228414;f21bc6c64425074e1bacea1eea1f5721;0.00;66;REPROVADO POR MÉDIA E POR FALTAS
1228414;f21bc6c64425074e1bacea1eea1f5721;0.00;66;REPROVADO POR MÉDIA E POR FALTAS
1228414;f21bc6c64425074e1bacea1eea1f5721;;;EXCLUIDA
1228414;fae8cbf7721681e3d274a69e4e1bdcfe;1.40;39;REPROVADO POR MÉDIA E POR FALTAS
1228414;fae8cbf7721681e3d274a69e4e1bdcfe;1.40;39;REPROVADO POR MÉDIA E POR FALTAS
1228414;fae8cbf7721681e3d274a69e4e1bdcfe;1.40;39;REPROVADO POR MÉDIA E POR FALTAS
1228415;05132d452b413479e23a88dbbfd0c6aa;0.50;16;REPROVADO POR MÉDIA E POR FALTAS
1228415;05132d452b413479e23a88dbbfd0c6aa;0.50;16;REPROVADO POR MÉDIA E POR FALTAS
1228415;05132d452b413479e23a88dbbfd0c6aa;0.50;16;REPROVADO POR MÉDIA E POR FALTAS
1228415;15f5e1533bd363c766d01f75ebcbe2b7;1.60;8;REPROVADO
1228415;15f5e1533bd363c766d01f75ebcbe2b7;1.60;8;REPROVADO
1228415;15f5e1533bd363c766d01f75ebcbe2b7;1.60;8;REPROVADO
1228415;15f5e1533bd363c766d01f75ebcbe2b7;;;EXCLUIDA
1228415;1e30378e6116ffd948012d513a448944;1.60;22;REPROVADO POR MÉDIA E POR FALTAS
1228415;1e30378e6116ffd948012d513a448944;1.60;22;REPROVADO POR MÉDIA E POR FALTAS
1228415;1e30378e6116ffd948012d513a448944;1.60;22;REPROVADO POR MÉDIA E POR FALTAS
1228415;1e30378e6116ffd948012d513a448944;;;EXCLUIDA
1228415;353ca8f7aad1ab2408ea4575d8a4245c;0.70;10;REPROVADO POR MÉDIA E POR FALTAS
1228415;353ca8f7aad1ab2408ea4575d8a4245c;0.70;10;REPROVADO POR MÉDIA E POR FALTAS
1228415;353ca8f7aad1ab2408ea4575d8a4245c;0.70;10;REPROVADO POR MÉDIA E POR FALTAS
1228415;353ca8f7aad1ab2408ea4575d8a4245c;;;EXCLUIDA
1228415;47f433897cb69ee2468df16dedaa44f3;2.60;15;REPROVADO POR MÉDIA E POR FALTAS
1228415;47f433897cb69ee2468df16dedaa44f3;2.60;15;REPROVADO POR MÉDIA E POR FALTAS
1228415;47f433897cb69ee2468df16dedaa44f3;2.60;15;REPROVADO POR MÉDIA E POR FALTAS
1228415;47f433897cb69ee2468df16dedaa44f3;;;EXCLUIDA
1228415;480a730ca3e8657e4d203f06d6baaae1;9.70;0;APROVADO
1228415;480a730ca3e8657e4d203f06d6baaae1;9.70;0;APROVADO
1228415;480a730ca3e8657e4d203f06d6baaae1;9.70;0;APROVADO
1228415;480a730ca3e8657e4d203f06d6baaae1;;;EXCLUIDA
1228415;5be55a323a13bfe43f222a4d04047907;;;CANCELADO
1228415;5be55a323a13bfe43f222a4d04047907;;;EXCLUIDA
1228415;5bf0f8963be465bd3f9d1aa78ca9ce1e;6.80;6;APROVADO POR NOTA
1228415;5bf0f8963be465bd3f9d1aa78ca9ce1e;6.80;6;APROVADO POR NOTA
1228415;5bf0f8963be465bd3f9d1aa78ca9ce1e;6.80;6;APROVADO POR NOTA
1228415;5bf0f8963be465bd3f9d1aa78ca9ce1e;;;EXCLUIDA
1228415;64643cedb489d1f1c79849ae3d5b4835;9.50;7;APROVADO
1228415;64643cedb489d1f1c79849ae3d5b4835;9.50;7;APROVADO
1228415;64643cedb489d1f1c79849ae3d5b4835;9.50;7;APROVADO
1228415;64643cedb489d1f1c79849ae3d5b4835;;;EXCLUIDA
1228415;68cae41f119be7a8b55b7d167e077cb7;0.00;25;REPROVADO POR MÉDIA E POR FALTAS
1228415;68cae41f119be7a8b55b7d167e077cb7;0.00;25;REPROVADO POR MÉDIA E POR FALTAS
1228415;68cae41f119be7a8b55b7d167e077cb7;0.00;25;REPROVADO POR MÉDIA E POR FALTAS
1228415;7d7818081df3453ff670193d07c96732;8.80;7;APROVADO
1228415;7d7818081df3453ff670193d07c96732;8.80;7;APROVADO
1228415;7d7818081df3453ff670193d07c96732;8.80;7;APROVADO
1228415;7d7818081df3453ff670193d07c96732;;;EXCLUIDA
1228415;7dd1c07f788951271820d1cb7b1b5bf7;0.00;24;REPROVADO POR MÉDIA E POR FALTAS
1228415;7dd1c07f788951271820d1cb7b1b5bf7;0.00;24;REPROVADO POR MÉDIA E POR FALTAS
1228415;7dd1c07f788951271820d1cb7b1b5bf7;0.00;24;REPROVADO POR MÉDIA E POR FALTAS
1228415;7f2fd9688308a85c2f1f88490cf3382d;2.20;14;REPROVADO POR MÉDIA E POR FALTAS
1228415;7f2fd9688308a85c2f1f88490cf3382d;2.20;14;REPROVADO POR MÉDIA E POR FALTAS
1228415;7f2fd9688308a85c2f1f88490cf3382d;2.20;14;REPROVADO POR MÉDIA E POR FALTAS
1228415;7f2fd9688308a85c2f1f88490cf3382d;;;EXCLUIDA
1228415;94a4e2adb12c18557230095046025c52;0.00;16;REPROVADO POR MÉDIA E POR FALTAS
1228415;94a4e2adb12c18557230095046025c52;0.00;16;REPROVADO POR MÉDIA E POR FALTAS
1228415;94a4e2adb12c18557230095046025c52;0.00;16;REPROVADO POR MÉDIA E POR FALTAS
1228415;94a4e2adb12c18557230095046025c52;;;EXCLUIDA
1228415;9632d5f4aa708c6f65db3e91b1e66b3a;0.00;29;CANCELADO
1228415;9632d5f4aa708c6f65db3e91b1e66b3a;0.00;29;CANCELADO
1228415;9632d5f4aa708c6f65db3e91b1e66b3a;0.00;29;CANCELADO
1228415;97f43e2dc31d79073af85501a0e41c46;6.60;9;REPROVADO POR FALTAS
1228415;97f43e2dc31d79073af85501a0e41c46;6.60;9;REPROVADO POR FALTAS
1228415;97f43e2dc31d79073af85501a0e41c46;6.60;9;REPROVADO POR FALTAS
1228415;97f43e2dc31d79073af85501a0e41c46;;;EXCLUIDA
1228415;a682f2beb315b67438ce66dcadd140e8;9.50;11;APROVADO
1228415;a682f2beb315b67438ce66dcadd140e8;9.50;11;APROVADO
1228415;a682f2beb315b67438ce66dcadd140e8;9.50;11;APROVADO
1228415;a682f2beb315b67438ce66dcadd140e8;;;EXCLUIDA
1228415;aad31258ef0f8e30cd3d4eea691a6c18;6.20;6;APROVADO POR NOTA
1228415;aad31258ef0f8e30cd3d4eea691a6c18;6.20;6;APROVADO POR NOTA
1228415;aad31258ef0f8e30cd3d4eea691a6c18;6.20;6;APROVADO POR NOTA
1228415;aad31258ef0f8e30cd3d4eea691a6c18;;;EXCLUIDA
1228415;ad1723416caab97b96c630e262481742;5.10;12;REPROVADO POR FALTAS
1228415;ad1723416caab97b96c630e262481742;5.10;12;REPROVADO POR FALTAS
1228415;ad1723416caab97b96c630e262481742;5.10;12;REPROVADO POR FALTAS
1228415;ad1723416caab97b96c630e262481742;;;EXCLUIDA
1228415;b7b1498c4d147abaa8cdb2635ea251e7;;;CANCELADO
1228415;b7b1498c4d147abaa8cdb2635ea251e7;;;EXCLUIDA
1228415;beed682bd05cbf0d48966972e0478621;4.20;6;REPROVADO
1228415;beed682bd05cbf0d48966972e0478621;4.20;6;REPROVADO
1228415;beed682bd05cbf0d48966972e0478621;4.20;6;REPROVADO
1228415;beed682bd05cbf0d48966972e0478621;;;EXCLUIDA
1228415;e5f2810aa63e3d1d0472a76623334c72;5.70;3;REPROVADO POR NOTA
1228415;e5f2810aa63e3d1d0472a76623334c72;5.70;3;REPROVADO POR NOTA
1228415;e5f2810aa63e3d1d0472a76623334c72;5.70;3;REPROVADO POR NOTA
1228415;e5f2810aa63e3d1d0472a76623334c72;;;EXCLUIDA
1228415;ec63873c3581433d75701a854ead2a46;0.00;17;REPROVADO POR MÉDIA E POR FALTAS
1228415;ec63873c3581433d75701a854ead2a46;0.00;17;REPROVADO POR MÉDIA E POR FALTAS
1228415;ec63873c3581433d75701a854ead2a46;0.00;17;REPROVADO POR MÉDIA E POR FALTAS
1228415;ec63873c3581433d75701a854ead2a46;;;EXCLUIDA
1228415;f74e8d844ba3ad5aaa4cfb9a70abec8d;0.00;20;REPROVADO POR MÉDIA E POR FALTAS
1228415;f74e8d844ba3ad5aaa4cfb9a70abec8d;0.00;20;REPROVADO POR MÉDIA E POR FALTAS
1228415;f74e8d844ba3ad5aaa4cfb9a70abec8d;0.00;20;REPROVADO POR MÉDIA E POR FALTAS
1228415;f74e8d844ba3ad5aaa4cfb9a70abec8d;;;EXCLUIDA
1228415;f7de8ce4b3fefa33efc5c3e0d45b5e51;;;DESISTENCIA
1228415;f7de8ce4b3fefa33efc5c3e0d45b5e51;;;EXCLUIDA
1228416;0628ac15ccd4c18213597abf24f1dfb4;0.00;32;REPROVADO POR MÉDIA E POR FALTAS
1228416;0628ac15ccd4c18213597abf24f1dfb4;0.00;32;REPROVADO POR MÉDIA E POR FALTAS
1228416;0628ac15ccd4c18213597abf24f1dfb4;0.00;32;REPROVADO POR MÉDIA E POR FALTAS
1228416;0628ac15ccd4c18213597abf24f1dfb4;;;EXCLUIDA
1228416;201555ff0d96bcb4448d2885669d8c3a;0.80;16;CANCELADO
1228416;201555ff0d96bcb4448d2885669d8c3a;0.80;16;CANCELADO
1228416;201555ff0d96bcb4448d2885669d8c3a;0.80;16;CANCELADO
1228416;201555ff0d96bcb4448d2885669d8c3a;;;EXCLUIDA
1228416;300cf2cabc43b3074c90a88b1b781a8c;;;TRANCADO
1228416;32daafffbc274ee74e2c8ea9f9b792a6;6.10;8;APROVADO POR NOTA
1228416;32daafffbc274ee74e2c8ea9f9b792a6;6.10;8;APROVADO POR NOTA
1228416;32daafffbc274ee74e2c8ea9f9b792a6;6.10;8;APROVADO POR NOTA
1228416;396968dbb253ce5f6b65473b9947dd37;2.20;10;REPROVADO POR MÉDIA E POR FALTAS
1228416;396968dbb253ce5f6b65473b9947dd37;2.20;10;REPROVADO POR MÉDIA E POR FALTAS
1228416;396968dbb253ce5f6b65473b9947dd37;2.20;10;REPROVADO POR MÉDIA E POR FALTAS
1228416;41a0fc5b21f574bff1124ce4193798dd;2.20;2;REPROVADO
1228416;41a0fc5b21f574bff1124ce4193798dd;2.20;2;REPROVADO
1228416;41a0fc5b21f574bff1124ce4193798dd;2.20;2;REPROVADO
1228416;541cd8aaef2a4bb55ff8f811707dffc0;;;TRANCADO
1228416;67a2305ac18535bd05e6070ae5befc1c;0.00;22;REPROVADO POR MÉDIA E POR FALTAS
1228416;67a2305ac18535bd05e6070ae5befc1c;0.00;22;REPROVADO POR MÉDIA E POR FALTAS
1228416;67a2305ac18535bd05e6070ae5befc1c;0.00;22;REPROVADO POR MÉDIA E POR FALTAS
1228416;7654b9422f2d9d22dd627991a237eb39;1.00;15;REPROVADO POR MÉDIA E POR FALTAS
1228416;7654b9422f2d9d22dd627991a237eb39;1.00;15;REPROVADO POR MÉDIA E POR FALTAS
1228416;7654b9422f2d9d22dd627991a237eb39;1.00;15;REPROVADO POR MÉDIA E POR FALTAS
1228416;851fe8913fe7e4e3bb131ee4a393bcb6;5.40;5;APROVADO POR NOTA
1228416;851fe8913fe7e4e3bb131ee4a393bcb6;5.40;5;APROVADO POR NOTA
1228416;851fe8913fe7e4e3bb131ee4a393bcb6;5.40;5;APROVADO POR NOTA
1228416;945368d8c8df1119af662bfd1a848b52;7.80;6;APROVADO
1228416;945368d8c8df1119af662bfd1a848b52;7.80;6;APROVADO
1228416;945368d8c8df1119af662bfd1a848b52;7.80;6;APROVADO
1228416;945368d8c8df1119af662bfd1a848b52;;;EXCLUIDA
1228416;9632d5f4aa708c6f65db3e91b1e66b3a;;;DESISTENCIA
1228416;9632d5f4aa708c6f65db3e91b1e66b3a;;;EXCLUIDA
1228416;b747baeb100d39e775e6b8bfc1661ead;6.60;2;APROVADO POR NOTA
1228416;b747baeb100d39e775e6b8bfc1661ead;6.60;2;APROVADO POR NOTA
1228416;b747baeb100d39e775e6b8bfc1661ead;6.60;2;APROVADO POR NOTA
1228416;bda163d2e9a749dea2cc351e36cd5eba;0.00;32;REPROVADO POR MÉDIA E POR FALTAS
1228416;bda163d2e9a749dea2cc351e36cd5eba;0.00;32;REPROVADO POR MÉDIA E POR FALTAS
1228416;bda163d2e9a749dea2cc351e36cd5eba;0.00;32;REPROVADO POR MÉDIA E POR FALTAS
1228416;bda163d2e9a749dea2cc351e36cd5eba;;;EXCLUIDA
1228416;bf797d2f088087988a830799e5e8d316;;11;CANCELADO
1228416;bf797d2f088087988a830799e5e8d316;;11;CANCELADO
1228416;bf797d2f088087988a830799e5e8d316;;11;CANCELADO
1228416;bf797d2f088087988a830799e5e8d316;;;EXCLUIDA
1228416;cc5a82144563d5e8cdab8202a1346345;6.90;8;APROVADO POR NOTA
1228416;cc5a82144563d5e8cdab8202a1346345;6.90;8;APROVADO POR NOTA
1228416;cc5a82144563d5e8cdab8202a1346345;6.90;8;APROVADO POR NOTA
1228416;dc71ff037f1e98823ef208155af16c47;7.50;8;APROVADO
1228416;dc71ff037f1e98823ef208155af16c47;7.50;8;APROVADO
1228416;dc71ff037f1e98823ef208155af16c47;7.50;8;APROVADO
1228416;dc71ff037f1e98823ef208155af16c47;;;EXCLUIDA
1228416;f21bc6c64425074e1bacea1eea1f5721;0.00;28;REPROVADO POR MÉDIA E POR FALTAS
1228416;f21bc6c64425074e1bacea1eea1f5721;0.00;28;REPROVADO POR MÉDIA E POR FALTAS
1228416;f21bc6c64425074e1bacea1eea1f5721;0.00;28;REPROVADO POR MÉDIA E POR FALTAS
1228416;f21bc6c64425074e1bacea1eea1f5721;;;EXCLUIDA
1228417;16bcf9f32c941fa63a6b0ae2cb03fdcf;9.70;4;APROVADO
1228417;16bcf9f32c941fa63a6b0ae2cb03fdcf;9.70;4;APROVADO
1228417;16bcf9f32c941fa63a6b0ae2cb03fdcf;9.70;4;APROVADO
1228417;16bcf9f32c941fa63a6b0ae2cb03fdcf;;;EXCLUIDA
1228417;36f8f6988f921634a13209075f21857a;;;EXCLUIDA
1228417;36f8f6988f921634a13209075f21857a;;;TRANCADO
1228417;43698cea59f51d934a0f0e61b9d2112c;8.60;0;APROVADO
1228417;43698cea59f51d934a0f0e61b9d2112c;8.60;0;APROVADO
1228417;43698cea59f51d934a0f0e61b9d2112c;8.60;0;APROVADO
1228417;43698cea59f51d934a0f0e61b9d2112c;;;EXCLUIDA
1228417;4b11fb51905da447d0cefc76ce4f5f94;;14;CANCELADO
1228417;4b11fb51905da447d0cefc76ce4f5f94;;14;CANCELADO
1228417;4b11fb51905da447d0cefc76ce4f5f94;;14;CANCELADO
1228417;4b11fb51905da447d0cefc76ce4f5f94;;;EXCLUIDA
1228417;59bb6b95ccae15e58d7e1f837d79b006;0.00;13;REPROVADO POR MÉDIA E POR FALTAS
1228417;59bb6b95ccae15e58d7e1f837d79b006;0.00;13;REPROVADO POR MÉDIA E POR FALTAS
1228417;59bb6b95ccae15e58d7e1f837d79b006;0.00;13;REPROVADO POR MÉDIA E POR FALTAS
1228417;59bb6b95ccae15e58d7e1f837d79b006;;;EXCLUIDA
1228417;5b3d2761e4cc4619686d665c914585fd;0.00;10;REPROVADO POR MÉDIA E POR FALTAS
1228417;5b3d2761e4cc4619686d665c914585fd;0.00;10;REPROVADO POR MÉDIA E POR FALTAS
1228417;5b3d2761e4cc4619686d665c914585fd;0.00;10;REPROVADO POR MÉDIA E POR FALTAS
1228417;5b3d2761e4cc4619686d665c914585fd;;;EXCLUIDA
1228417;5eb88ee80e43d756f1b6c46c3452de52;0.00;20;REPROVADO POR MÉDIA E POR FALTAS
1228417;5eb88ee80e43d756f1b6c46c3452de52;0.00;20;REPROVADO POR MÉDIA E POR FALTAS
1228417;5eb88ee80e43d756f1b6c46c3452de52;0.00;20;REPROVADO POR MÉDIA E POR FALTAS
1228417;5eb88ee80e43d756f1b6c46c3452de52;;;EXCLUIDA
1228417;643c9220efb15461041ff2d9323d6794;7.60;6;APROVADO
1228417;643c9220efb15461041ff2d9323d6794;7.60;6;APROVADO
1228417;643c9220efb15461041ff2d9323d6794;7.60;6;APROVADO
1228417;643c9220efb15461041ff2d9323d6794;;;EXCLUIDA
1228417;64b696da3707557afa8dfcef34977c6f;0.00;30;REPROVADO POR MÉDIA E POR FALTAS
1228417;64b696da3707557afa8dfcef34977c6f;0.00;30;REPROVADO POR MÉDIA E POR FALTAS
1228417;64b696da3707557afa8dfcef34977c6f;0.00;30;REPROVADO POR MÉDIA E POR FALTAS
1228417;64b696da3707557afa8dfcef34977c6f;;;EXCLUIDA
1228417;665100eb5bacac5c89aff67cf93923b8;0.00;24;REPROVADO POR MÉDIA E POR FALTAS
1228417;665100eb5bacac5c89aff67cf93923b8;0.00;24;REPROVADO POR MÉDIA E POR FALTAS
1228417;665100eb5bacac5c89aff67cf93923b8;0.00;24;REPROVADO POR MÉDIA E POR FALTAS
1228417;665100eb5bacac5c89aff67cf93923b8;;;EXCLUIDA
1228417;738ebc6d7bd6c58acd2364c0c262e500;9.70;2;APROVADO
1228417;738ebc6d7bd6c58acd2364c0c262e500;9.70;2;APROVADO
1228417;738ebc6d7bd6c58acd2364c0c262e500;9.70;2;APROVADO
1228417;738ebc6d7bd6c58acd2364c0c262e500;;;EXCLUIDA
1228417;8b9b8a3673f94cd54ae88918b936a557;;;CANCELADO
1228417;8b9b8a3673f94cd54ae88918b936a557;;;EXCLUIDA
1228417;8e0fe67e7758328f385c2a251f5b3c34;1.70;6;REPROVADO
1228417;8e0fe67e7758328f385c2a251f5b3c34;1.70;6;REPROVADO
1228417;8e0fe67e7758328f385c2a251f5b3c34;1.70;6;REPROVADO
1228417;8e0fe67e7758328f385c2a251f5b3c34;;;EXCLUIDA
1228417;a02054a40cd0a158427d19da36fb4c42;0.20;18;REPROVADO POR MÉDIA E POR FALTAS
1228417;a02054a40cd0a158427d19da36fb4c42;0.20;18;REPROVADO POR MÉDIA E POR FALTAS
1228417;a02054a40cd0a158427d19da36fb4c42;0.20;18;REPROVADO POR MÉDIA E POR FALTAS
1228417;a02054a40cd0a158427d19da36fb4c42;;;EXCLUIDA
1228417;a6828dd2dd4b8ff21c763f6d1f6f5e04;6.50;6;APROVADO POR NOTA
1228417;a6828dd2dd4b8ff21c763f6d1f6f5e04;6.50;6;APROVADO POR NOTA
1228417;a6828dd2dd4b8ff21c763f6d1f6f5e04;6.50;6;APROVADO POR NOTA
1228417;a6828dd2dd4b8ff21c763f6d1f6f5e04;;;EXCLUIDA
1228417;ad5131af1ce9f4f9b019b81117bb843c;8.20;2;APROVADO
1228417;ad5131af1ce9f4f9b019b81117bb843c;8.20;2;APROVADO
1228417;ad5131af1ce9f4f9b019b81117bb843c;8.20;2;APROVADO
1228417;ad5131af1ce9f4f9b019b81117bb843c;;;EXCLUIDA
1228417;b1bba06612610bc63989a0a5ea14d3fc;3.20;10;REPROVADO POR MÉDIA E POR FALTAS
1228417;b1bba06612610bc63989a0a5ea14d3fc;3.20;10;REPROVADO POR MÉDIA E POR FALTAS
1228417;b1bba06612610bc63989a0a5ea14d3fc;3.20;10;REPROVADO POR MÉDIA E POR FALTAS
1228417;b1bba06612610bc63989a0a5ea14d3fc;;;EXCLUIDA
1228417;b52d5dd99b5a63f58448a14aa4634d5c;1.30;6;REPROVADO
1228417;b52d5dd99b5a63f58448a14aa4634d5c;1.30;6;REPROVADO
1228417;b52d5dd99b5a63f58448a14aa4634d5c;1.30;6;REPROVADO
1228417;b52d5dd99b5a63f58448a14aa4634d5c;;;EXCLUIDA
1228417;ca2899f162df2806e8f05a50fe4ec9a0;0.70;13;REPROVADO POR MÉDIA E POR FALTAS
1228417;ca2899f162df2806e8f05a50fe4ec9a0;0.70;13;REPROVADO POR MÉDIA E POR FALTAS
1228417;ca2899f162df2806e8f05a50fe4ec9a0;0.70;13;REPROVADO POR MÉDIA E POR FALTAS
1228417;ca2899f162df2806e8f05a50fe4ec9a0;;;EXCLUIDA
1228417;d0bd6488461f69112553e12fd0b6e5e1;;;TRANCADO
1228417;e793aa9d2b00b6830ee02eeb41f24dc2;8.10;2;APROVADO
1228417;e793aa9d2b00b6830ee02eeb41f24dc2;8.10;2;APROVADO
1228417;e793aa9d2b00b6830ee02eeb41f24dc2;8.10;2;APROVADO
1228417;e793aa9d2b00b6830ee02eeb41f24dc2;;;EXCLUIDA
